should_be_lc	Abnormality	HP:0011185	Focal EEG Abnormality	exact
should_be_uc	japanese	GO:0004601	japanese radish peroxidase	narrow
should_be_uc	jones	UBERON:0002608	dorsal part of ventral lateral posterior nucleus (jones)	exact
should_be_uc	jones	UBERON:0002617	posterodorsal part of ventral lateral posterior nucleus (jones)	exact
should_be_uc	jones	UBERON:0002687	anteromedial part of ventral lateral posterior nucleus (jones)	exact
should_be_uc	jones	UBERON:0002937	ventralis anterior (jones)	exact
should_be_uc	jones	UBERON:0003019	ventral part of ventral lateral posterior nucleus (jones)	exact
should_be_uc	key	UBERON:0003992	foramen of key and retzius	exact
should_be_uc	kiss	GO:0036465	kiss-and-run synaptic vesicle recycling	narrow
should_be_uc	kiss	GO:0036465	kiss-and-stay synaptic vesicle recycling	narrow
should_be_uc	kiss	GO:1903421	regulation of kiss-and-run synaptic vesicle recycling	narrow
should_be_uc	kiss	GO:1903421	regulation of kiss-and-stay synaptic vesicle recycling	narrow
should_be_uc	kiss	GO:1903422	down regulation of kiss-and-run synaptic vesicle recycling	narrow
should_be_uc	kiss	GO:1903422	down regulation of kiss-and-stay synaptic vesicle recycling	narrow
should_be_uc	kiss	GO:1903422	down-regulation of kiss-and-run synaptic vesicle recycling	narrow
should_be_uc	kiss	GO:1903422	down-regulation of kiss-and-stay synaptic vesicle recycling	narrow
should_be_uc	kiss	GO:1903422	downregulation of kiss-and-run synaptic vesicle recycling	narrow
should_be_uc	kiss	GO:1903422	downregulation of kiss-and-stay synaptic vesicle recycling	narrow
should_be_uc	kiss	GO:1903422	inhibition of kiss-and-run synaptic vesicle recycling	narrow
should_be_uc	kiss	GO:1903422	inhibition of kiss-and-stay synaptic vesicle recycling	narrow
should_be_uc	kiss	GO:1903422	negative regulation of kiss-and-run synaptic vesicle recycling	narrow
should_be_uc	kiss	GO:1903422	negative regulation of kiss-and-stay synaptic vesicle recycling	narrow
should_be_uc	kiss	GO:1903423	activation of kiss-and-run synaptic vesicle recycling	narrow
should_be_uc	kiss	GO:1903423	activation of kiss-and-stay synaptic vesicle recycling	narrow
should_be_uc	kiss	GO:1903423	positive regulation of kiss-and-run synaptic vesicle recycling	narrow
should_be_uc	kiss	GO:1903423	positive regulation of kiss-and-stay synaptic vesicle recycling	narrow
should_be_uc	kiss	GO:1903423	up regulation of kiss-and-run synaptic vesicle recycling	narrow
should_be_uc	kiss	GO:1903423	up regulation of kiss-and-stay synaptic vesicle recycling	narrow
should_be_uc	kiss	GO:1903423	up-regulation of kiss-and-run synaptic vesicle recycling	narrow
should_be_uc	kiss	GO:1903423	up-regulation of kiss-and-stay synaptic vesicle recycling	narrow
should_be_uc	kiss	GO:1903423	upregulation of kiss-and-run synaptic vesicle recycling	narrow
should_be_uc	kiss	GO:1903423	upregulation of kiss-and-stay synaptic vesicle recycling	narrow
should_be_uc	kiss	HP:0007616	Angel's kiss	related
should_be_uc	kolliker	UBERON:0002480	lateral geniculate complex, ventral part (kolliker)	exact
should_be_uc	kolliker	UBERON:0002869	kolliker-Fuse nucleus	exact
should_be_uc	kooy	UBERON:0014286	dorsal cap of kooy	exact
should_be_uc	krause	UBERON:0035968	end bulbs of krause	related
should_be_uc	krause	UBERON:0035968	end-bulb of krause	related
should_be_uc	krause	UBERON:0035968	end-bulbs of krause	related
should_be_uc	krause	UBERON:0035968	krause corpuscle	related
should_be_uc	krause	UBERON:0035968	krause's end-bulbs	related
should_be_uc	krieg	UBERON:0002688	inferior parietal lobule (krieg)	exact
should_be_uc	kvlliker	UBERON:0002869	kvlliker-Fuse subnucleus	related
should_be_uc	kvlliker	UBERON:0002869	kvlliker-Fuse subnucleus of parabrachial nucleus	related
should_be_uc	la	DOID:11119	Gilles de la Tourette syndrome	label
should_be_uc	la	UBERON:0001988	partie de la merde@fr	exact
should_be_uc	lancisi	UBERON:0019283	lateral white stria of lancisi	exact
should_be_uc	lancisi	UBERON:0022234	medial longitudinal stria of lancisi	exact
should_be_uc	lancisi	UBERON:0022234	medial stripe of lancisi	exact
should_be_uc	lancisi	UBERON:0022234	medial white stria of lancisi	exact
should_be_uc	lancisi	UBERON:0022234	stria of lancisi	exact
should_be_uc	langerhans	DOID:4330	non-langerhans-cell histiocytosis	label
should_be_uc	langerhans	HP:0004510	Hyperplastic islets of langerhans	exact
should_be_uc	langerhans	HP:0004510	Islets of langerhans hypertrophy	exact
should_be_uc	langerhans	UBERON:0000006	islets of langerhans	related
should_be_uc	larsell	UBERON:0005350	lobule h vi of larsell	exact
should_be_uc	le	UBERON:0011167	le cornet	related
should_be_uc	leber	DOID:705	leber hereditary optic neuropathy	label
should_be_uc	lewis	GO:0017083	lewis-negative alpha-3-fucosyltransferase activity	exact
should_be_uc	lieberkuhn	UBERON:0001241	crypt of lieberkuhn of small bowel	exact
should_be_uc	lieberkuhn	UBERON:0001241	crypt of lieberkuhn of small intestine	exact
should_be_uc	lieberkuhn	UBERON:0001241	lieberkuhn crypt of small bowel	exact
should_be_uc	lieberkuhn	UBERON:0001241	lieberkuhn crypt of small intestine	exact
should_be_uc	lieberkuhn	UBERON:0001241	small bowel crypt of lieberkuhn	exact
should_be_uc	lieberkuhn	UBERON:0001241	small bowel lieberkuhn crypt	exact
should_be_uc	lieberkuhn	UBERON:0001241	small intestine crypt of lieberkuhn	exact
should_be_uc	lieberkuhn	UBERON:0001241	small intestine lieberkuhn crypt	exact
should_be_uc	lieberkuhn	UBERON:0001983	crypt of lieberkuhn	exact
should_be_uc	lieberkuhn	UBERON:0001983	follicles of lieberkuhn	exact
should_be_uc	lieberkuhn	UBERON:0001983	lieberkuhn crypt	exact
should_be_uc	lieberkuhn	UBERON:0001984	large intestinal crypt of lieberkuhn	exact
should_be_uc	lieberkuhn	UBERON:0001984	large intestine crypt of lieberkuhn	exact
should_be_uc	lieberkuhn	UBERON:0001984	large intestine lieberkuhn crypt	exact
should_be_uc	lieberkuhn	UBERON:0001984	lieberkuhn crypt of large intestine	exact
should_be_uc	lieberkuhn	UBERON:0013485	colonic crypt of lieberkuhn	exact
should_be_uc	lieberkuhn	UBERON:0013486	appendiceal crypt of lieberkuhn	exact
should_be_uc	lip	DOID:8564	lip cancer	label
should_be_uc	lip	DOID:8630	upper lip cancer	label
should_be_uc	lip	DOID:8661	lip carcinoma in situ	label
should_be_uc	lip	DOID:8883	lower lip cancer	label
should_be_uc	lip	DOID:9296	cleft lip	label
should_be_uc	lip	DOID:9297	lip disease	label
should_be_uc	lip	GO:0060062	Spemann organizer formation at the dorsal lip of the blastopore	label
should_be_uc	lip	GO:0060062	Spemann's organizer formation at the dorsal lip of the blastopore	exact
should_be_uc	lip	GO:0060062	Spemann-Mangold organizer formation at the dorsal lip of the blastopore	exact
should_be_uc	lip	GO:0097203	phagocytic cup lip	label
should_be_uc	lip	HP:0000159	Abnormal lip	exact
should_be_uc	lip	HP:0000159	Abnormality of the lip	label
should_be_uc	lip	HP:0000159	Anomaly of lip	narrow
should_be_uc	lip	HP:0000159	Deformity of lip	narrow
should_be_uc	lip	HP:0000159	Malformation of lip	narrow
should_be_uc	lip	HP:0000161	Central cleft upper lip	exact
should_be_uc	lip	HP:0000161	Median cleft lip	label
should_be_uc	lip	HP:0000161	Midline cleft lip	exact
should_be_uc	lip	HP:0000177	Abnormality of upper lip	label
should_be_uc	lip	HP:0000177	Anomaly of the upper lip	narrow
should_be_uc	lip	HP:0000177	Deformity of the upper lip	narrow
should_be_uc	lip	HP:0000177	Malformation of the upper lip	narrow
should_be_uc	lip	HP:0000178	Abnormality of lower lip	label
should_be_uc	lip	HP:0000178	Anomaly of the lower lip	narrow
should_be_uc	lip	HP:0000178	Deformity of the lower lip	narrow
should_be_uc	lip	HP:0000178	Malformation of the lower lip	narrow
should_be_uc	lip	HP:0000179	Full lower lip	related
should_be_uc	lip	HP:0000179	Full lower lip vermilion	exact
should_be_uc	lip	HP:0000179	Increased height of lower lip vermilion	exact
should_be_uc	lip	HP:0000179	Increased volume of lower lip	exact
should_be_uc	lip	HP:0000179	Increased volume of lower lip vermilion	exact
should_be_uc	lip	HP:0000179	Plump lower lip	exact
should_be_uc	lip	HP:0000179	Prominent lower lip	exact
should_be_uc	lip	HP:0000179	Prominent lower lip vermilion	narrow
should_be_uc	lip	HP:0000179	Thick lower lip	related
should_be_uc	lip	HP:0000179	Thick lower lip vermilion	label
should_be_uc	lip	HP:0000179	Thick red part of the lower lip	narrow
should_be_uc	lip	HP:0000179	Thick vermilion border of lower lip	exact
should_be_uc	lip	HP:0000188	Decreased height of upper lip	exact
should_be_uc	lip	HP:0000188	Decreased vertical length of upper lip	exact
should_be_uc	lip	HP:0000188	Short upper lip	label
should_be_uc	lip	HP:0000188	Shortening of upper lip	exact
should_be_uc	lip	HP:0000188	Vertical deficiency of upper lip	exact
should_be_uc	lip	HP:0000196	Lower lip pit	label
should_be_uc	lip	HP:0000202	Cleft lip, cleft palate	narrow
should_be_uc	lip	HP:0000202	Cleft lip/palate	related
should_be_uc	lip	HP:0000204	Cheiloschisis of upper lip	exact
should_be_uc	lip	HP:0000204	Cleft lip	related
should_be_uc	lip	HP:0000204	Cleft of upper lip	related
should_be_uc	lip	HP:0000204	Cleft upper lip	label
should_be_uc	lip	HP:0000214	Angioectasias of the lip	related
should_be_uc	lip	HP:0000214	Spider veins of the lip	related
should_be_uc	lip	HP:0000215	Full upper lip	exact
should_be_uc	lip	HP:0000215	Full upper lip vermilion	exact
should_be_uc	lip	HP:0000215	Increased height of upper lip vermilion	exact
should_be_uc	lip	HP:0000215	Increased volume of upper lip	exact
should_be_uc	lip	HP:0000215	Increased volume of upper lip vermilion	exact
should_be_uc	lip	HP:0000215	Plump upper lip	exact
should_be_uc	lip	HP:0000215	Prominent upper lip	exact
should_be_uc	lip	HP:0000215	Prominent upper lip vermilion	narrow
should_be_uc	lip	HP:0000215	Thick red part of the upper lip	narrow
should_be_uc	lip	HP:0000215	Thick upper lip	exact
should_be_uc	lip	HP:0000215	Thick upper lip vermilion	label
should_be_uc	lip	HP:0000215	Thick vermilion border of upper lip	exact
should_be_uc	lip	HP:0000219	Decreased height of upper lip vermilion	exact
should_be_uc	lip	HP:0000219	Decreased volume of upper lip	exact
should_be_uc	lip	HP:0000219	Decreased volume of upper lip vermilion	exact
should_be_uc	lip	HP:0000219	Thin red part of the upper lip	narrow
should_be_uc	lip	HP:0000219	Thin upper lip	exact
should_be_uc	lip	HP:0000219	Thin upper lip vermilion	label
should_be_uc	lip	HP:0000219	Thin vermilion border of upper lip	exact
should_be_uc	lip	HP:0000232	Drooping lower lip	exact
should_be_uc	lip	HP:0000232	Eclabium of lower lip	exact
should_be_uc	lip	HP:0000232	Everted lower lip	exact
should_be_uc	lip	HP:0000232	Everted lower lip vermilion	label
should_be_uc	lip	HP:0000232	Everted prominent lower lip	exact
should_be_uc	lip	HP:0000232	Outward turned lower lip	exact
should_be_uc	lip	HP:0000232	Protruding lower lip	related
should_be_uc	lip	HP:0000233	Decreased volume of lip	exact
should_be_uc	lip	HP:0000233	Decreased volume of lip vermillion	exact
should_be_uc	lip	HP:0002055	Curved linear dimple below the lower lip	label
should_be_uc	lip	HP:0002263	Cupid bow upper lip	exact
should_be_uc	lip	HP:0002263	Cupid-bow shaped upper lip	exact
should_be_uc	lip	HP:0002263	Prominent cupid-bow of upper lip	exact
should_be_uc	lip	HP:0002710	Commissural lip pit	label
should_be_uc	lip	HP:0002744	Bilateral cleft lip and cleft palate	exact
should_be_uc	lip	HP:0002744	Bilateral cleft lip and palate	label
should_be_uc	lip	HP:0002744	Right and left cleft lip and palate	exact
should_be_uc	lip	HP:0008501	Central cleft lip and palate	exact
should_be_uc	lip	HP:0008501	Medial cleft lip and palate	exact
should_be_uc	lip	HP:0008501	Median cleft lip and palate	label
should_be_uc	lip	HP:0008501	Midline cleft lip/palate	exact
should_be_uc	lip	HP:0008501	Wide midline cleft lip/palate	exact
should_be_uc	lip	HP:0009101	Submucous cleft lip	label
should_be_uc	lip	HP:0010281	Cleft lower lip	label
should_be_uc	lip	HP:0010281	Cleft of the lower lip	exact
should_be_uc	lip	HP:0010282	Decreased height of lower lip vermilion	exact
should_be_uc	lip	HP:0010282	Decreased volume of lower lip	exact
should_be_uc	lip	HP:0010282	Decreased volume of lower lip vermilion	exact
should_be_uc	lip	HP:0010282	Thin lower lip	exact
should_be_uc	lip	HP:0010282	Thin lower lip vermilion	label
should_be_uc	lip	HP:0010282	Thin red part of the lower lip	narrow
should_be_uc	lip	HP:0010282	Thin vermilion border of lower lip	exact
should_be_uc	lip	HP:0010798	Ephelis of lip	exact
should_be_uc	lip	HP:0010803	Drooping upper lip	related
should_be_uc	lip	HP:0010803	Eclabium of upper lip	exact
should_be_uc	lip	HP:0010803	Everted prominent upper lip	exact
should_be_uc	lip	HP:0010803	Everted upper lip	exact
should_be_uc	lip	HP:0010803	Everted upper lip vermilion	label
should_be_uc	lip	HP:0010803	Outward turned upper lip	exact
should_be_uc	lip	HP:0010803	Protruding upper lip	related
should_be_uc	lip	HP:0010804	Inverted V-shaped upper lip	exact
should_be_uc	lip	HP:0010804	Tented upper lip	related
should_be_uc	lip	HP:0010804	Tented upper lip vermilion	label
should_be_uc	lip	HP:0010806	U-Shaped upper lip vermilion	label
should_be_uc	lip	HP:0011339	Abnormality of the red part of the upper lip	narrow
should_be_uc	lip	HP:0011339	Abnormality of upper lip vermillion	label
should_be_uc	lip	HP:0011339	Anomaly of the upper lip vermillion	narrow
should_be_uc	lip	HP:0011339	Deformity of the upper lip vermillion	narrow
should_be_uc	lip	HP:0011339	Malformation of the upper lip vermillion	narrow
should_be_uc	lip	HP:0011340	Forme fruste unilateral cleft lip	exact
should_be_uc	lip	HP:0011340	Incomplete cleft of the upper lip	label
should_be_uc	lip	HP:0011340	Notched cleft of the upper lip	exact
should_be_uc	lip	HP:0011340	Partial cleft of the upper lip	exact
should_be_uc	lip	HP:0011341	Elongation of upper lip	exact
should_be_uc	lip	HP:0011341	Increased height of upper lip	exact
should_be_uc	lip	HP:0011341	Increased vertical length of upper lip	exact
should_be_uc	lip	HP:0011341	Long upper lip	label
should_be_uc	lip	HP:0012471	Increased volume of lip	exact
should_be_uc	lip	HP:0012471	Increased volume of lip vermillion	exact
should_be_uc	lip	HP:0040181	Chapped lip	label
should_be_uc	lip	HP:0100268	Upper lip pit	label
should_be_uc	lip	HP:0100269	Paramedian lip pit	label
should_be_uc	lip	HP:0100333	One sided cleft upper lip	exact
should_be_uc	lip	HP:0100333	Unilateral cleft lip	label
should_be_uc	lip	HP:0100335	Non-midline cleft lip	label
should_be_uc	lip	HP:0100335	Non-midline cleft of the upper lip	exact
should_be_uc	lip	HP:0100335	Paramedian cleft of the upper lip	exact
should_be_uc	lip	HP:0100336	Bilateral cleft lip	label
should_be_uc	lip	HP:0100336	Both sided cleft lip	exact
should_be_uc	lip	HP:0100336	Right and left cleft lip	exact
should_be_uc	lip	HP:0100604	Neoplasia of the lip	related
should_be_uc	lip	HP:0100604	Neoplasm of the lip	label
should_be_uc	lip	HP:0100604	Tumor of the lip	related
should_be_uc	lip	HP:0100816	Hyperpigmentation of lip vermillion	exact
should_be_uc	lip	HP:3000056	Abnormality of artery of lower lip	label
should_be_uc	lip	UBERON:0001458	lip skin	exact
should_be_uc	lip	UBERON:0001458	lip zone of skin	exact
should_be_uc	lip	UBERON:0001458	skin of lip	label
should_be_uc	lip	UBERON:0001458	zone of skin of lip	exact
should_be_uc	lip	UBERON:0001833	lip	label
should_be_uc	lip	UBERON:0001834	upper jaw lip	exact
should_be_uc	lip	UBERON:0001834	upper lip	label
should_be_uc	lip	UBERON:0001835	lower jaw lip	exact
should_be_uc	lip	UBERON:0001835	lower lip	label
should_be_uc	lip	UBERON:0003470	artery of upper lip	label
should_be_uc	lip	UBERON:0003471	artery of lower lip	label
should_be_uc	lip	UBERON:0003477	upper lip vein	exact
should_be_uc	lip	UBERON:0003477	vein of upper lip	label
should_be_uc	lip	UBERON:0003478	lower lip vein	exact
should_be_uc	lip	UBERON:0003478	vein of lower lip	label
should_be_uc	lip	UBERON:0004833	lip skeletal muscle	label
should_be_uc	lip	UBERON:0004833	lip skeletal muscle tissue	exact
should_be_uc	lip	UBERON:0004833	skeletal muscle of lip	exact
should_be_uc	lip	UBERON:0004833	skeletal muscle tissue of lip	exact
should_be_uc	lip	UBERON:0005031	mucosa of organ of upper lip	exact
should_be_uc	lip	UBERON:0005031	mucosa of upper lip	label
should_be_uc	lip	UBERON:0005031	mucous membrane of upper lip	exact
should_be_uc	lip	UBERON:0005031	organ mucosa of upper lip	exact
should_be_uc	lip	UBERON:0005031	upper lip mucosa	exact
should_be_uc	lip	UBERON:0005031	upper lip mucosa of organ	exact
should_be_uc	lip	UBERON:0005031	upper lip mucous membrane	exact
should_be_uc	lip	UBERON:0005031	upper lip organ mucosa	exact
should_be_uc	lip	UBERON:0005032	lower lip mucosa	exact
should_be_uc	lip	UBERON:0005032	lower lip mucosa of organ	exact
should_be_uc	lip	UBERON:0005032	lower lip mucous membrane	exact
should_be_uc	lip	UBERON:0005032	lower lip organ mucosa	exact
should_be_uc	lip	UBERON:0005032	mucosa of lower lip	label
should_be_uc	lip	UBERON:0005032	mucosa of organ of lower lip	exact
should_be_uc	lip	UBERON:0005032	mucous membrane of lower lip	exact
should_be_uc	lip	UBERON:0005032	organ mucosa of lower lip	exact
should_be_uc	lip	UBERON:0005402	lip philtrum	exact
should_be_uc	lip	UBERON:0005402	philtral region of upper lip	related
should_be_uc	lip	UBERON:0006215	rhombic lip	label
should_be_uc	lip	UBERON:0006215	rostral rhombic lip	related
should_be_uc	lip	UBERON:0006913	lip epithelium	label
should_be_uc	lip	UBERON:0008594	square muscle of the upper lip, zygomatic head	exact
should_be_uc	lip	UBERON:0009657	artery of lip	label
should_be_uc	lip	UBERON:0009840	caudal rhombic lip	exact
should_be_uc	lip	UBERON:0009840	lower (caudal) rhombic lip	exact
should_be_uc	lip	UBERON:0009840	lower rhombic lip	label
should_be_uc	lip	UBERON:0009841	rostral rhombic lip	exact
should_be_uc	lip	UBERON:0009841	upper (rostral) rhombic lip	exact
should_be_uc	lip	UBERON:0009841	upper rhombic lip	label
should_be_uc	lip	UBERON:0010169	set of hair of upper lip proper	related
should_be_uc	lip	UBERON:0011592	future upper lip	label
should_be_uc	lip	UBERON:0011592	upper jaw future lip	exact
should_be_uc	lip	UBERON:0011596	future lower lip	label
should_be_uc	lip	UBERON:0011596	lower jaw future lip	exact
should_be_uc	lip	UBERON:0011958	acetabular lip	related
should_be_uc	lip	UBERON:0013136	lip vein	exact
should_be_uc	lip	UBERON:0013136	vein of lip	label
should_be_uc	lip	UBERON:0013176	phonic lip	label
should_be_uc	lip	UBERON:0016910	frenulum of lip	label
should_be_uc	lip	UBERON:0016910	lip frenulum	exact
should_be_uc	lip	UBERON:0016912	frenulum of upper lip	label
should_be_uc	lip	UBERON:0016912	upper lip frenulum	exact
should_be_uc	lip	UBERON:0016913	frenulum of lower lip	label
should_be_uc	lip	UBERON:0016913	lower lip frenulum	exact
should_be_uc	lip	UBERON:0016915	vermilion border of lip	exact
should_be_uc	lip	UBERON:0016915	vermilion of lip	exact
should_be_uc	lip	UBERON:0016918	vermilion border of upper lip	exact
should_be_uc	lip	UBERON:0016918	vermilion of upper lip	exact
should_be_uc	lip	UBERON:0016919	vermilion border of lower lip	exact
should_be_uc	lip	UBERON:0016919	vermilion of lower lip	exact
should_be_uc	lip	UBERON:0018150	lower lip skin	exact
should_be_uc	lip	UBERON:0018150	skin of lower lip	label
should_be_uc	lip	UBERON:0018151	skin of upper lip	label
should_be_uc	lip	UBERON:0018151	upper lip skin	exact
should_be_uc	lip	UBERON:0034719	lip taste bud	label
should_be_uc	lip	UBERON:3010091	upper lip protuberances	label
should_be_uc	lip	UBERON:3010455	blastopore lip	label
should_be_uc	lip	UBERON:3010456	lower blastopore lip	label
should_be_uc	lip	UBERON:3010456	ventral blastopore lip	related
should_be_uc	lip	UBERON:3010457	dorsal blastopore lip	related
should_be_uc	lip	UBERON:3010457	upper blastopore lip	label
should_be_uc	lissauer	UBERON:0002649	lissauer's tract	exact
should_be_uc	lissauer	UBERON:0002649	tract of lissauer	exact
should_be_uc	lissauer	UBERON:0002649	zone of lissauer	exact
should_be_uc	littre	DOID:6721	littre gland carcinoma	label
should_be_uc	louis	UBERON:0011966	angle of louis	related
should_be_uc	luschka	UBERON:0001732	tonsil of luschka	exact
should_be_uc	luysi	GO:0021763	corpus luysi development	related
should_be_uc	mall	UBERON:0035386	mall space	exact
should_be_uc	malphighii	UBERON:0002026	stratum malphighii	exact
should_be_uc	malphigian	UBERON:0000074	malphigian glomerulus	related
should_be_uc	malphigian	UBERON:0001229	malphigian corpuscle	exact
should_be_uc	malphigian	UBERON:0001230	malphigian capsule	related
should_be_uc	malphigian	UBERON:0004200	malphigian pyramid	related
should_be_uc	malpighian	UBERON:0004200	malpighian pyramid	exact
should_be_uc	malpighian	UBERON:1000023	malpighian corpuscles	exact
should_be_uc	meckel	UBERON:0003705	meckel diverticulum	related
should_be_uc	meibomian	DOID:9903	meibomian cyst	label
should_be_uc	meissner	UBERON:0005304	meissner's plexus	related
should_be_uc	meissner	UBERON:0012450	meissner corpuscle	related
should_be_uc	meissner	UBERON:0012450	meissner corpuscle end-organ	related
should_be_uc	meissner	UBERON:0012450	meissner's corpuscle	related
should_be_uc	meissner	UBERON:0012450	meissner's corpuscles	related
should_be_uc	meyer	UBERON:0022264	meyer's loop	related
should_be_uc	micrococcus	GO:0003906	micrococcus luteus UV endonuclease	narrow
should_be_uc	mode	GO:0036187	cell growth mode switching, budding to filamentous	label
should_be_uc	mode	GO:0051523	cell growth mode switching, monopolar to bipolar	label
should_be_uc	mode	GO:0051524	cell growth mode switching, bipolar to monopolar	label
should_be_uc	mode	GO:0097321	cell growth mode switching, filamentous to budding	label
should_be_uc	moll	UBERON:0013228	ciliary gland of moll	exact
should_be_uc	monakow	UBERON:0002477	entopeduncular nucleus (monakow)	exact
should_be_uc	morgagni	UBERON:0006651	hydatid of morgagni	broad
should_be_uc	mueller	UBERON:0010379	mueller muscle	related
should_be_uc	muller	UBERON:0006318	orbital muscle of muller	exact
should_be_uc	mullerian	DOID:0050791	persistent mullerian duct syndrome	label
should_be_uc	mullerian	DOID:133	vaginal mullerian papilloma	label
should_be_uc	mullerian	DOID:9442	cervical mullerian papilloma	label
should_be_uc	mullerian	UBERON:0016505	mullerian tubercle	exact
should_be_uc	musculus	HP:0430017	Abnormality of musculus uvulae	exact
should_be_uc	musculus	UBERON:0000303	musculus adductor longus	related
should_be_uc	musculus	UBERON:0000370	musculus adductor magnus	related
should_be_uc	musculus	UBERON:0000372	musculus extensor digitorum brevis	related
should_be_uc	musculus	UBERON:0000381	musculus detrusor vesicae	exact
should_be_uc	musculus	UBERON:0000381	musculus detrusor vesicae urinariae	related
should_be_uc	musculus	UBERON:0000392	musculus longissimus	exact
should_be_uc	musculus	UBERON:0000642	musculus suspensorius duodeni	exact
should_be_uc	musculus	UBERON:0000642	musculus suspensorius duodeni	related
should_be_uc	musculus	UBERON:0000711	musculus splenius capitis	related
should_be_uc	musculus	UBERON:0000933	musculus pharyngis	related
should_be_uc	musculus	UBERON:0000950	musculus gracilis	exact
should_be_uc	musculus	UBERON:0001100	musculus pectoralis minor	related
should_be_uc	musculus	UBERON:0001107	musculus sternohyoideus	related
should_be_uc	musculus	UBERON:0001108	musculus omohyoideus	related
should_be_uc	musculus	UBERON:0001109	musculus sternothyroideus	related
should_be_uc	musculus	UBERON:0001110	musculus thyrohyoideus	related
should_be_uc	musculus	UBERON:0001111	musculus intercostalis	exact
should_be_uc	musculus	UBERON:0001112	musculus latissimus dorsi	exact
should_be_uc	musculus	UBERON:0001112	musculus latissimus dorsi	related
should_be_uc	musculus	UBERON:0001121	musculus longus colli	related
should_be_uc	musculus	UBERON:0001122	musculus scalenus medius	exact
should_be_uc	musculus	UBERON:0001122	musculus scalenus medius	related
should_be_uc	musculus	UBERON:0001123	musculus scalenus posterior	exact
should_be_uc	musculus	UBERON:0001123	musculus scalenus posterior	related
should_be_uc	musculus	UBERON:0001125	musculus serratus anterior	related
should_be_uc	musculus	UBERON:0001128	musculus sternocleidomastoideus	related
should_be_uc	musculus	UBERON:0001129	musculus subscapularis	related
should_be_uc	musculus	UBERON:0001221	musculus transversus abdominis	exact
should_be_uc	musculus	UBERON:0001257	musculus trigoni vesicae profundus	exact
should_be_uc	musculus	UBERON:0001326	musculus levator ani	exact
should_be_uc	musculus	UBERON:0001327	musculus coccygeus	related
should_be_uc	musculus	UBERON:0001327	musculus ischiococcygeus	exact
should_be_uc	musculus	UBERON:0001339	musculus ishiocavernosus	exact
should_be_uc	musculus	UBERON:0001367	musculus sphincter ani externus	exact
should_be_uc	musculus	UBERON:0001368	musculus obturatorius externus	related
should_be_uc	musculus	UBERON:0001369	musculus iliacus	related
should_be_uc	musculus	UBERON:0001370	musculus gluteus maximus	related
should_be_uc	musculus	UBERON:0001371	musculus gluteus medius	related
should_be_uc	musculus	UBERON:0001373	musculus sartorius	related
should_be_uc	musculus	UBERON:0001374	musculus biceps femoris	related
should_be_uc	musculus	UBERON:0001375	musculus semitendinosus	related
should_be_uc	musculus	UBERON:0001376	musculus tensor fasciae latae	exact
should_be_uc	musculus	UBERON:0001377	musculus quadriceps femoris	related
should_be_uc	musculus	UBERON:0001378	musculus rectos femoris	exact
should_be_uc	musculus	UBERON:0001381	musculus semimembranosus	exact
should_be_uc	musculus	UBERON:0001382	musculus pectineus	related
should_be_uc	musculus	UBERON:0001385	musculus tibialis anterior	related
should_be_uc	musculus	UBERON:0001386	musculus extensor digitorum longus	related
should_be_uc	musculus	UBERON:0001387	musculus peroneus longus	exact
should_be_uc	musculus	UBERON:0001388	musculus gastrocnemius	related
should_be_uc	musculus	UBERON:0001391	musculus popliteus	related
should_be_uc	musculus	UBERON:0001400	musculus accessorius	related
should_be_uc	musculus	UBERON:0001401	musculus longissimus dorsi	exact
should_be_uc	musculus	UBERON:0001401	musculus longissimus thoracis	exact
should_be_uc	musculus	UBERON:0001402	musculus longissimus cervicis	related
should_be_uc	musculus	UBERON:0001403	musculus longissimus capitis	related
should_be_uc	musculus	UBERON:0001405	musculus spinalis dorsi	related
should_be_uc	musculus	UBERON:0001405	musculus spinalis thoracis	related
should_be_uc	musculus	UBERON:0001407	musculus semispinalis dorsi	related
should_be_uc	musculus	UBERON:0001407	musculus semispinalis thoracis	related
should_be_uc	musculus	UBERON:0001408	musculus semispinalis cervicis	related
should_be_uc	musculus	UBERON:0001409	musculus semispinalis capitis	related
should_be_uc	musculus	UBERON:0001476	musculus deltoideus	exact
should_be_uc	musculus	UBERON:0001476	musculus deltoideus	related
should_be_uc	musculus	UBERON:0001477	musculus infraspinatus	related
should_be_uc	musculus	UBERON:0001478	musculus teres major	related
should_be_uc	musculus	UBERON:0001505	musculus coracobrachialis	related
should_be_uc	musculus	UBERON:0001506	musculus brachialis	related
should_be_uc	musculus	UBERON:0001507	musculus biceps brachii	related
should_be_uc	musculus	UBERON:0001509	musculus triceps brachii	related
should_be_uc	musculus	UBERON:0001520	musculus pronator teres	related
should_be_uc	musculus	UBERON:0001522	musculus flexor carpi ulnaris	related
should_be_uc	musculus	UBERON:0001523	musculus flexor digitorum profundus	related
should_be_uc	musculus	UBERON:0001524	musculus extensor carpi radialis longus	related
should_be_uc	musculus	UBERON:0001525	musculus extensor carpi radialis brevis	exact
should_be_uc	musculus	UBERON:0001526	musculus extensor carpi ulnaris	exact
should_be_uc	musculus	UBERON:0001527	musculus abductor pollicis longus	related
should_be_uc	musculus	UBERON:0001562	musculus digastricus	exact
should_be_uc	musculus	UBERON:0001562	musculus digastricus	related
